x,y,val
156.50,308.50,62.12
157.50,308.50,423.93
158.50,308.50,431.34
159.50,308.50,466.19
160.50,308.50,409.44
161.50,308.50,538.86
162.50,308.50,163.10
163.50,308.50,534.18
164.50,308.50,431.40
165.50,308.50,428.28
166.50,308.50,546.96
167.50,308.50,82.96
168.50,308.50,65.09
169.50,308.50,443.45
170.50,308.50,443.51
171.50,308.50,470.64
172.50,308.50,440.38
173.50,308.50,482.06
174.50,308.50,128.71
175.50,308.50,404.10
176.50,308.50,478.71
177.50,308.50,424.01
178.50,308.50,566.09
179.50,308.50,86.72
180.50,308.50,63.90
181.50,308.50,437.80
182.50,308.50,455.17
183.50,308.50,489.32
184.50,308.50,430.70
185.50,308.50,566.24
186.50,308.50,171.37
187.50,308.50,561.34
188.50,308.50,453.27
189.50,308.50,449.97
190.50,308.50,574.57
191.50,308.50,87.15
192.50,308.50,68.38
193.50,308.50,465.79
194.50,308.50,465.70
195.50,308.50,494.15
196.50,308.50,462.39
197.50,308.50,505.87
198.50,308.50,135.00
199.50,308.50,423.76
200.50,308.50,502.47
201.50,308.50,444.91
202.50,308.50,593.98
203.50,308.50,90.99
204.50,308.50,68.54
205.50,308.50,467.71
206.50,308.50,475.62
207.50,308.50,513.98
208.50,308.50,451.32
209.50,308.50,593.84
210.50,308.50,179.71
211.50,308.50,588.49
212.50,308.50,475.13
213.50,308.50,471.65
214.50,308.50,602.17
215.50,308.50,91.34
216.50,308.50,71.65
217.50,308.50,488.06
218.50,308.50,487.89
219.50,308.50,517.70
220.50,308.50,484.27
221.50,308.50,530.14
222.50,308.50,141.55
223.50,308.50,444.36
224.50,308.50,525.99
225.50,308.50,465.91
226.50,308.50,621.83
227.50,308.50,95.25
228.50,308.50,70.18
229.50,308.50,480.81
230.50,308.50,499.60
231.50,308.50,537.04
232.50,308.50,472.62
233.50,308.50,621.21
234.50,308.50,187.98
235.50,308.50,615.65
236.50,308.50,496.99
237.50,308.50,493.34
238.50,308.50,629.78
239.50,308.50,95.52
240.50,308.50,74.93
241.50,308.50,510.40
242.50,308.50,510.09
243.50,308.50,541.21
244.50,308.50,506.29
245.50,308.50,553.93
246.50,308.50,147.84
247.50,308.50,463.98
248.50,308.50,549.76
249.50,308.50,486.80
250.50,308.50,649.71
251.50,308.50,99.53
252.50,308.50,74.96
253.50,308.50,511.48
254.50,308.50,519.89
255.50,308.50,561.78
256.50,308.50,493.21
257.50,308.50,648.82
258.50,308.50,196.32
259.50,308.50,642.81
260.50,308.50,518.86
261.50,308.50,515.02
262.50,308.50,657.38
263.50,308.50,99.71
264.50,308.50,78.20
265.50,308.50,532.67
266.50,308.50,532.27
267.50,308.50,564.76
268.50,308.50,528.16
269.50,308.50,578.23
270.50,308.50,154.40
271.50,308.50,484.63
272.50,308.50,573.27
273.50,308.50,507.80
274.50,308.50,677.56
275.50,308.50,103.79
276.50,308.50,76.46
277.50,308.50,523.81
278.50,308.50,544.03
279.50,308.50,584.76
280.50,308.50,514.54
281.50,308.50,676.18
282.50,308.50,204.59
283.50,308.50,669.97
284.50,308.50,540.72
285.50,308.50,536.71
286.50,308.50,684.99
287.50,308.50,103.89
288.50,308.50,81.48
289.50,308.50,555.01
290.50,308.50,554.47
291.50,308.50,588.26
292.50,308.50,550.18
293.50,308.50,601.99
294.50,308.50,160.67
295.50,308.50,504.20
296.50,308.50,597.05
297.50,308.50,528.69
298.50,308.50,705.45
299.50,308.50,108.06
300.50,308.50,81.38
301.50,308.50,555.25
302.50,308.50,564.16
303.50,308.50,609.57
304.50,308.50,535.10
305.50,308.50,703.80
306.50,308.50,212.94
307.50,308.50,697.12
308.50,308.50,562.58
309.50,308.50,558.39
310.50,308.50,712.60
311.50,308.50,108.08
312.50,308.50,84.76
313.50,308.50,577.28
314.50,308.50,576.65
315.50,308.50,611.82
316.50,308.50,572.05
317.50,308.50,626.31
318.50,308.50,167.24
319.50,308.50,524.89
320.50,308.50,620.56
321.50,308.50,549.69
322.50,308.50,733.29
323.50,308.50,112.32
324.50,308.50,82.75
325.50,308.50,566.82
326.50,308.50,588.47
327.50,308.50,632.48
328.50,308.50,556.45
329.50,308.50,731.15
330.50,308.50,221.20
331.50,308.50,724.28
332.50,308.50,584.44
333.50,308.50,580.08
334.50,308.50,740.20
335.50,308.50,112.26
336.50,308.50,88.04
337.50,308.50,599.62
338.50,308.50,598.85
339.50,308.50,635.32
340.50,308.50,594.08
341.50,308.50,650.05
342.50,308.50,173.50
343.50,308.50,544.42
344.50,308.50,644.35
345.50,308.50,570.58
346.50,308.50,761.18
347.50,308.50,116.60
348.50,308.50,87.80
349.50,308.50,599.02
350.50,308.50,608.44
351.50,308.50,657.36
352.50,308.50,576.98
353.50,308.50,758.79
354.50,308.50,229.55
355.50,308.50,751.44
356.50,308.50,606.31
357.50,308.50,601.77
358.50,308.50,767.81
359.50,308.50,116.45
360.50,308.50,91.31
361.50,308.50,621.89
362.50,308.50,621.03
363.50,308.50,658.88
364.50,308.50,615.94
365.50,308.50,674.39
366.50,308.50,180.08
367.50,308.50,565.15
368.50,308.50,667.84
369.50,308.50,591.59
370.50,308.50,789.03
371.50,308.50,120.86
372.50,308.50,89.03
373.50,308.50,609.83
374.50,308.50,632.90
375.50,308.50,680.20
376.50,308.50,598.37
377.50,308.50,786.12
378.50,308.50,237.81
379.50,308.50,778.60
380.50,308.50,628.17
381.50,308.50,623.45
382.50,308.50,795.41
383.50,308.50,120.63
0.50,309.50,277.17
1.50,309.50,303.43
2.50,309.50,289.29
3.50,309.50,302.54
4.50,309.50,285.41
5.50,309.50,311.30
6.50,309.50,83.04
7.50,309.50,261.09
8.50,309.50,311.16
9.50,309.50,275.47
10.50,309.50,368.51
11.50,309.50,56.47
12.50,309.50,42.56
13.50,309.50,290.62
14.50,309.50,296.49
15.50,309.50,320.61
16.50,309.50,281.84
17.50,309.50,371.36
18.50,309.50,112.48
19.50,309.50,368.70
20.50,309.50,298.17
21.50,309.50,296.13
22.50,309.50,378.71
23.50,309.50,57.45
24.50,309.50,45.12
25.50,309.50,307.50
26.50,309.50,308.23
27.50,309.50,327.20
28.50,309.50,306.59
29.50,309.50,335.49
30.50,309.50,89.56
31.50,309.50,281.36
32.50,309.50,334.53
33.50,309.50,296.28
34.50,309.50,396.14
35.50,309.50,60.70
36.50,309.50,44.74
37.50,309.50,306.65
38.50,309.50,319.64
39.50,309.50,343.77
40.50,309.50,302.84
41.50,309.50,398.54
42.50,309.50,120.69
43.50,309.50,395.63
44.50,309.50,319.86
45.50,309.50,317.64
46.50,309.50,406.09
47.50,309.50,61.61
48.50,309.50,48.37
49.50,309.50,329.65
50.50,309.50,330.25
51.50,309.50,350.52
52.50,309.50,328.40
53.50,309.50,359.17
54.50,309.50,95.83
55.50,309.50,300.99
56.50,309.50,358.07
57.50,309.50,317.02
58.50,309.50,423.80
59.50,309.50,64.93
60.50,309.50,48.93
61.50,309.50,334.04
62.50,309.50,340.40
63.50,309.50,368.01
64.50,309.50,323.39
65.50,309.50,425.89
66.50,309.50,128.96
67.50,309.50,422.57
68.50,309.50,341.54
69.50,309.50,339.15
70.50,309.50,433.48
71.50,309.50,65.76
72.50,309.50,51.62
73.50,309.50,351.75
74.50,309.50,352.26
75.50,309.50,373.88
76.50,309.50,350.12
77.50,309.50,383.19
78.50,309.50,102.30
79.50,309.50,321.30
80.50,309.50,381.43
81.50,309.50,337.83
82.50,309.50,451.42
83.50,309.50,69.16
84.50,309.50,50.97
85.50,309.50,349.31
86.50,309.50,363.71
87.50,309.50,391.10
88.50,309.50,344.42
89.50,309.50,453.07
90.50,309.50,137.17
91.50,309.50,449.51
92.50,309.50,363.23
93.50,309.50,360.66
94.50,309.50,460.86
95.50,309.50,69.91
96.50,309.50,54.88
97.50,309.50,373.90
98.50,309.50,374.27
99.50,309.50,397.20
100.50,309.50,371.94
101.50,309.50,406.84
102.50,309.50,108.56
103.50,309.50,340.89
104.50,309.50,404.98
105.50,309.50,358.57
106.50,309.50,479.08
107.50,309.50,73.40
108.50,309.50,55.30
109.50,309.50,377.46
110.50,309.50,384.32
111.50,309.50,415.42
112.50,309.50,364.93
113.50,309.50,480.43
114.50,309.50,145.44
115.50,309.50,476.44
116.50,309.50,384.91
117.50,309.50,382.17
118.50,309.50,488.24
119.50,309.50,74.06
120.50,309.50,58.12
121.50,309.50,396.00
122.50,309.50,396.28
123.50,309.50,420.56
124.50,309.50,393.66
125.50,309.50,430.88
126.50,309.50,115.04
127.50,309.50,361.24
128.50,309.50,428.33
129.50,309.50,379.39
130.50,309.50,506.71
131.50,309.50,77.63
132.50,309.50,57.20
133.50,309.50,391.97
134.50,309.50,407.79
135.50,309.50,438.44
136.50,309.50,385.99
137.50,309.50,507.60
138.50,309.50,153.65
139.50,309.50,503.38
140.50,309.50,406.60
141.50,309.50,403.68
142.50,309.50,515.62
143.50,309.50,78.21
144.50,309.50,61.38
145.50,309.50,418.15
146.50,309.50,418.29
147.50,309.50,443.88
148.50,309.50,415.48
149.50,309.50,454.52
150.50,309.50,121.29
151.50,309.50,380.78
152.50,309.50,451.89
153.50,309.50,400.12
154.50,309.50,534.36
155.50,309.50,81.86
156.50,309.50,61.67
157.50,309.50,420.88
158.50,309.50,428.23
159.50,309.50,462.82
160.50,309.50,406.48
161.50,309.50,534.96
162.50,309.50,161.92
163.50,309.50,530.32
164.50,309.50,428.29
165.50,309.50,425.18
166.50,309.50,543.00
167.50,309.50,82.36
168.50,309.50,64.62
169.50,309.50,440.24
170.50,309.50,440.30
171.50,309.50,467.24
172.50,309.50,437.19
173.50,309.50,478.57
174.50,309.50,127.78
175.50,309.50,401.17
176.50,309.50,475.23
177.50,309.50,420.94
178.50,309.50,561.99
179.50,309.50,86.09
180.50,309.50,63.43
181.50,309.50,434.62
182.50,309.50,451.86
183.50,309.50,485.77
184.50,309.50,427.57
185.50,309.50,562.12
186.50,309.50,170.12
187.50,309.50,557.26
188.50,309.50,449.97
189.50,309.50,446.70
190.50,309.50,570.39
191.50,309.50,86.52
192.50,309.50,67.88
193.50,309.50,462.40
194.50,309.50,462.31
195.50,309.50,490.55
196.50,309.50,459.02
197.50,309.50,502.19
198.50,309.50,134.02
199.50,309.50,420.67
200.50,309.50,498.80
201.50,309.50,441.67
202.50,309.50,589.65
203.50,309.50,90.33
204.50,309.50,68.04
205.50,309.50,464.29
206.50,309.50,472.14
207.50,309.50,510.23
208.50,309.50,448.03
209.50,309.50,589.50
210.50,309.50,178.40
211.50,309.50,584.19
212.50,309.50,471.66
213.50,309.50,468.20
214.50,309.50,597.77
215.50,309.50,90.67
216.50,309.50,71.12
217.50,309.50,484.49
218.50,309.50,484.32
219.50,309.50,513.91
220.50,309.50,480.72
221.50,309.50,526.26
222.50,309.50,140.51
223.50,309.50,441.11
224.50,309.50,522.13
225.50,309.50,462.49
226.50,309.50,617.27
227.50,309.50,94.56
228.50,309.50,69.67
229.50,309.50,477.28
230.50,309.50,495.93
231.50,309.50,533.10
232.50,309.50,469.15
233.50,309.50,616.65
234.50,309.50,186.60
235.50,309.50,611.13
236.50,309.50,493.34
237.50,309.50,489.71
238.50,309.50,625.15
239.50,309.50,94.82
240.50,309.50,74.38
241.50,309.50,506.65
242.50,309.50,506.33
243.50,309.50,537.23
244.50,309.50,502.56
245.50,309.50,549.86
246.50,309.50,146.75
247.50,309.50,460.57
248.50,309.50,545.71
249.50,309.50,483.22
250.50,309.50,644.93
251.50,309.50,98.79
252.50,309.50,74.40
253.50,309.50,507.71
254.50,309.50,516.06
255.50,309.50,557.64
256.50,309.50,489.58
257.50,309.50,644.04
258.50,309.50,194.88
259.50,309.50,638.07
260.50,309.50,515.03
261.50,309.50,511.22
262.50,309.50,652.53
263.50,309.50,98.97
264.50,309.50,77.62
265.50,309.50,528.74
266.50,309.50,528.34
267.50,309.50,560.59
268.50,309.50,524.26
269.50,309.50,573.96
270.50,309.50,153.25
271.50,309.50,481.05
272.50,309.50,569.03
273.50,309.50,504.05
274.50,309.50,672.55
275.50,309.50,103.02
276.50,309.50,75.90
277.50,309.50,519.94
278.50,309.50,540.01
279.50,309.50,580.44
280.50,309.50,510.73
281.50,309.50,671.17
282.50,309.50,203.07
283.50,309.50,665.01
284.50,309.50,536.71
285.50,309.50,532.73
286.50,309.50,679.91
287.50,309.50,103.12
288.50,309.50,80.88
289.50,309.50,550.90
290.50,309.50,550.36
291.50,309.50,583.90
292.50,309.50,546.10
293.50,309.50,597.53
294.50,309.50,159.48
295.50,309.50,500.46
296.50,309.50,592.62
297.50,309.50,524.77
298.50,309.50,700.21
299.50,309.50,107.26
300.50,309.50,80.77
301.50,309.50,551.13
302.50,309.50,559.97
303.50,309.50,605.04
304.50,309.50,531.12
305.50,309.50,698.57
306.50,309.50,211.35
307.50,309.50,691.94
308.50,309.50,558.40
309.50,309.50,554.24
310.50,309.50,707.30
311.50,309.50,107.27
312.50,309.50,84.13
313.50,309.50,572.99
314.50,309.50,572.36
315.50,309.50,607.27
316.50,309.50,567.79
317.50,309.50,621.65
318.50,309.50,165.99
319.50,309.50,520.98
320.50,309.50,615.93
321.50,309.50,545.60
322.50,309.50,727.83
323.50,309.50,111.49
324.50,309.50,82.13
325.50,309.50,562.60
326.50,309.50,584.08
327.50,309.50,627.77
328.50,309.50,552.31
329.50,309.50,725.70
330.50,309.50,219.55
331.50,309.50,718.88
332.50,309.50,580.08
333.50,309.50,575.75
334.50,309.50,734.68
335.50,309.50,111.43
336.50,309.50,87.38
337.50,309.50,595.15
338.50,309.50,594.38
339.50,309.50,630.58
340.50,309.50,589.64
341.50,309.50,645.20
342.50,309.50,172.20
343.50,309.50,540.36
344.50,309.50,639.54
345.50,309.50,566.31
346.50,309.50,755.49
347.50,309.50,115.72
348.50,309.50,87.14
349.50,309.50,594.55
350.50,309.50,603.89
351.50,309.50,652.45
352.50,309.50,572.67
353.50,309.50,753.11
354.50,309.50,227.83
355.50,309.50,745.81
356.50,309.50,601.77
357.50,309.50,597.26
358.50,309.50,762.06
359.50,309.50,115.58
360.50,309.50,90.63
361.50,309.50,617.23
362.50,309.50,616.39
363.50,309.50,653.95
364.50,309.50,611.32
365.50,309.50,669.34
366.50,309.50,178.73
367.50,309.50,560.92
368.50,309.50,662.83
369.50,309.50,587.15
370.50,309.50,783.11
371.50,309.50,119.95
372.50,309.50,88.36
373.50,309.50,605.26
374.50,309.50,628.16
375.50,309.50,675.10
376.50,309.50,593.88
377.50,309.50,780.22
378.50,309.50,236.03
379.50,309.50,772.76
380.50,309.50,623.46
381.50,309.50,618.77
382.50,309.50,789.44
383.50,309.50,119.73
0.50,310.50,354.55
1.50,310.50,388.17
2.50,310.50,370.07
3.50,310.50,387.01
4.50,310.50,365.10
5.50,310.50,398.22
6.50,310.50,106.23
7.50,310.50,333.99
8.50,310.50,398.01
9.50,310.50,352.36
10.50,310.50,471.36
11.50,310.50,72.23
12.50,310.50,54.44
13.50,310.50,371.72
14.50,310.50,379.21
15.50,310.50,410.05
16.50,310.50,360.46
17.50,310.50,474.94
18.50,310.50,143.85
19.50,310.50,471.53
20.50,310.50,381.33
21.50,310.50,378.71
22.50,310.50,484.32
23.50,310.50,73.48
24.50,310.50,57.70
25.50,310.50,393.24
26.50,310.50,394.16
27.50,310.50,418.42
28.50,310.50,392.05
29.50,310.50,429.01
30.50,310.50,114.52
31.50,310.50,359.79
32.50,310.50,427.76
33.50,310.50,378.85
34.50,310.50,506.53
35.50,310.50,77.61
36.50,310.50,57.20
37.50,310.50,392.10
38.50,310.50,408.68
39.50,310.50,439.54
40.50,310.50,387.20
41.50,310.50,509.55
42.50,310.50,154.31
43.50,310.50,505.82
44.50,310.50,408.93
45.50,310.50,406.09
46.50,310.50,519.17
47.50,310.50,78.76
48.50,310.50,61.84
49.50,310.50,421.43
50.50,310.50,422.19
51.50,310.50,448.11
52.50,310.50,419.82
53.50,310.50,459.16
54.50,310.50,122.51
55.50,310.50,384.78
56.50,310.50,457.72
57.50,310.50,405.25
58.50,310.50,541.73
59.50,310.50,83.00
60.50,310.50,62.55
61.50,310.50,426.99
62.50,310.50,435.11
63.50,310.50,470.40
64.50,310.50,413.35
65.50,310.50,544.37
66.50,310.50,164.83
67.50,310.50,540.11
68.50,310.50,436.54
69.50,310.50,433.47
70.50,310.50,554.03
71.50,310.50,84.05
72.50,310.50,65.98
73.50,310.50,449.57
74.50,310.50,450.20
75.50,310.50,477.84
76.50,310.50,447.47
77.50,310.50,489.73
78.50,310.50,130.74
79.50,310.50,410.63
80.50,310.50,487.46
81.50,310.50,431.74
82.50,310.50,576.90
83.50,310.50,88.39
84.50,310.50,65.13
85.50,310.50,446.40
86.50,310.50,464.79
87.50,310.50,499.79
88.50,310.50,440.13
89.50,310.50,578.97
90.50,310.50,175.29
91.50,310.50,574.41
92.50,310.50,464.14
93.50,310.50,460.86
94.50,310.50,588.89
95.50,310.50,89.33
96.50,310.50,70.12
97.50,310.50,477.76
98.50,310.50,478.23
99.50,310.50,507.53
100.50,310.50,475.25
101.50,310.50,519.84
102.50,310.50,138.72
103.50,310.50,435.56
104.50,310.50,517.44
105.50,310.50,458.14
106.50,310.50,612.11
107.50,310.50,93.78
108.50,310.50,70.65
109.50,310.50,482.26
110.50,310.50,491.01
111.50,310.50,530.75
112.50,310.50,466.24
113.50,310.50,613.79
114.50,310.50,185.81
115.50,310.50,608.69
116.50,310.50,491.75
117.50,310.50,488.24
118.50,310.50,623.75
119.50,310.50,94.62
120.50,310.50,74.25
121.50,310.50,505.90
122.50,310.50,506.24
123.50,310.50,537.26
124.50,310.50,502.89
125.50,310.50,550.44
126.50,310.50,146.96
127.50,310.50,461.47
128.50,310.50,547.17
129.50,310.50,484.64
130.50,310.50,647.28
131.50,310.50,99.16
132.50,310.50,73.07
133.50,310.50,500.70
134.50,310.50,520.90
135.50,310.50,560.05
136.50,310.50,493.05
137.50,310.50,648.38
138.50,310.50,196.26
139.50,310.50,642.99
140.50,310.50,519.36
141.50,310.50,515.62
142.50,310.50,658.60
143.50,310.50,99.90
144.50,310.50,78.40
145.50,310.50,534.09
146.50,310.50,534.27
147.50,310.50,566.94
148.50,310.50,530.67
149.50,310.50,580.53
150.50,310.50,154.92
151.50,310.50,486.35
152.50,310.50,577.16
153.50,310.50,511.03
154.50,310.50,682.48
155.50,310.50,104.56
156.50,310.50,78.76
157.50,310.50,537.53
158.50,310.50,546.92
159.50,310.50,591.10
160.50,310.50,519.13
161.50,310.50,683.22
162.50,310.50,206.79
163.50,310.50,677.28
164.50,310.50,546.96
165.50,310.50,543.00
166.50,310.50,693.46
167.50,310.50,105.19
168.50,310.50,82.53
169.50,310.50,562.22
170.50,310.50,562.28
171.50,310.50,596.68
172.50,310.50,558.30
173.50,310.50,611.15
174.50,310.50,163.17
175.50,310.50,512.31
176.50,310.50,606.87
177.50,310.50,537.54
178.50,310.50,717.65
179.50,310.50,109.94
180.50,310.50,81.00
181.50,310.50,555.01
182.50,310.50,577.00
183.50,310.50,620.30
184.50,310.50,545.98
185.50,310.50,717.79
186.50,310.50,217.23
187.50,310.50,711.57
188.50,310.50,574.57
189.50,310.50,570.39
190.50,310.50,728.32
191.50,310.50,110.47
192.50,310.50,86.67
193.50,310.50,590.42
194.50,310.50,590.31
195.50,310.50,626.36
196.50,310.50,586.10
197.50,310.50,641.21
198.50,310.50,171.12
199.50,310.50,537.13
200.50,310.50,636.88
201.50,310.50,563.93
202.50,310.50,752.86
203.50,310.50,115.33
204.50,310.50,86.87
205.50,310.50,592.80
206.50,310.50,602.82
207.50,310.50,651.44
208.50,310.50,572.02
209.50,310.50,752.64
210.50,310.50,227.77
211.50,310.50,745.86
212.50,310.50,602.18
213.50,310.50,597.77
214.50,310.50,763.18
215.50,310.50,115.76
216.50,310.50,90.80
217.50,310.50,618.55
218.50,310.50,618.32
219.50,310.50,656.10
220.50,310.50,613.72
221.50,310.50,671.86
222.50,310.50,179.39
223.50,310.50,563.15
224.50,310.50,666.58
225.50,310.50,590.44
226.50,310.50,788.02
227.50,310.50,120.71
228.50,310.50,88.94
229.50,310.50,609.31
230.50,310.50,633.11
231.50,310.50,680.56
232.50,310.50,598.91
233.50,310.50,787.20
234.50,310.50,238.21
235.50,310.50,780.15
236.50,310.50,629.78
237.50,310.50,625.15
238.50,310.50,798.03
239.50,310.50,121.04
240.50,310.50,94.95
241.50,310.50,646.75
242.50,310.50,646.35
243.50,310.50,685.78
244.50,310.50,641.53
245.50,310.50,701.90
246.50,310.50,187.33
247.50,310.50,587.92
248.50,310.50,696.59
249.50,310.50,616.82
250.50,310.50,823.23
251.50,310.50,126.11
252.50,310.50,94.97
253.50,310.50,648.08
254.50,310.50,658.72
255.50,310.50,711.79
256.50,310.50,624.91
257.50,310.50,822.07
258.50,310.50,248.74
259.50,310.50,814.44
260.50,310.50,657.39
261.50,310.50,652.53
262.50,310.50,832.89
263.50,310.50,126.33
264.50,310.50,99.08
265.50,310.50,674.88
266.50,310.50,674.36
267.50,310.50,715.53
268.50,310.50,669.14
269.50,310.50,732.58
270.50,310.50,195.61
271.50,310.50,613.99
272.50,310.50,726.28
273.50,310.50,643.33
274.50,310.50,858.40
275.50,310.50,131.49
276.50,310.50,96.87
277.50,310.50,663.61
278.50,310.50,689.22
279.50,310.50,740.81
280.50,310.50,651.84
281.50,310.50,856.61
282.50,310.50,259.18
283.50,310.50,848.74
284.50,310.50,684.99
285.50,310.50,679.91
286.50,310.50,867.75
287.50,310.50,131.61
288.50,310.50,103.22
289.50,310.50,703.08
290.50,310.50,702.39
291.50,310.50,745.20
292.50,310.50,696.95
293.50,310.50,762.59
294.50,310.50,203.53
295.50,310.50,638.70
296.50,310.50,756.31
297.50,310.50,669.71
298.50,310.50,893.61
299.50,310.50,136.88
300.50,310.50,103.08
301.50,310.50,703.35
302.50,310.50,714.63
303.50,310.50,772.14
304.50,310.50,677.80
305.50,310.50,891.49
306.50,310.50,269.72
307.50,310.50,883.02
308.50,310.50,712.60
309.50,310.50,707.29
310.50,310.50,902.61
311.50,310.50,136.90
312.50,310.50,107.35
313.50,310.50,731.20
314.50,310.50,730.40
315.50,310.50,774.95
316.50,310.50,724.56
317.50,310.50,793.29
318.50,310.50,211.83
319.50,310.50,664.83
320.50,310.50,785.98
321.50,310.50,696.23
322.50,310.50,928.77
323.50,310.50,142.26
324.50,310.50,104.80
325.50,310.50,717.91
326.50,310.50,745.32
327.50,310.50,801.07
328.50,310.50,704.77
329.50,310.50,926.02
330.50,310.50,280.15
331.50,310.50,917.32
332.50,310.50,740.20
333.50,310.50,734.68
334.50,310.50,937.46
335.50,310.50,142.18
336.50,310.50,111.50
337.50,310.50,759.41
338.50,310.50,758.43
339.50,310.50,804.62
340.50,310.50,752.38
341.50,310.50,823.27
342.50,310.50,219.73
343.50,310.50,689.49
344.50,310.50,816.03
345.50,310.50,722.60
346.50,310.50,963.98
347.50,310.50,147.66
348.50,310.50,111.19
349.50,310.50,758.62
350.50,310.50,770.53
351.50,310.50,832.48
352.50,310.50,730.69
353.50,310.50,960.92
354.50,310.50,290.70
355.50,310.50,951.60
356.50,310.50,767.81
357.50,310.50,762.06
358.50,310.50,972.32
359.50,310.50,147.47
360.50,310.50,115.63
361.50,310.50,787.53
362.50,310.50,786.44
363.50,310.50,834.37
364.50,310.50,779.98
365.50,310.50,854.00
366.50,310.50,228.05
367.50,310.50,715.67
368.50,310.50,845.69
369.50,310.50,749.13
370.50,310.50,999.14
371.50,310.50,153.04
372.50,310.50,112.74
373.50,310.50,772.22
374.50,310.50,801.43
375.50,310.50,861.32
376.50,310.50,757.70
377.50,310.50,995.43
378.50,310.50,301.13
379.50,310.50,985.90
380.50,310.50,795.42
381.50,310.50,789.44
382.50,310.50,1007.18
383.50,310.50,152.75
0.50,311.50,53.79
1.50,311.50,58.89
2.50,311.50,56.14
3.50,311.50,58.72
4.50,311.50,55.39
5.50,311.50,60.42
6.50,311.50,16.12
7.50,311.50,50.67
8.50,311.50,60.38
9.50,311.50,53.46
10.50,311.50,71.51
11.50,311.50,10.96
12.50,311.50,8.26
13.50,311.50,56.39
14.50,311.50,57.53
15.50,311.50,62.21
16.50,311.50,54.69
17.50,311.50,72.05
18.50,311.50,21.82
19.50,311.50,71.54
20.50,311.50,57.85
21.50,311.50,57.45
22.50,311.50,73.48
23.50,311.50,11.15
